"","pred","obs","rowIndex","select","method","Resample"
"768",14.4683871952528,22.3,1218,FALSE,"GCV.Cp","Fold01"
"769",22.7368761238685,19.2,1223,FALSE,"GCV.Cp","Fold01"
"770",16.2773797169071,17.2,1227,FALSE,"GCV.Cp","Fold01"
"771",19.6885002676668,19.8,1228,FALSE,"GCV.Cp","Fold01"
"772",21.4451174103647,23.8,1229,FALSE,"GCV.Cp","Fold01"
"773",16.7428668176918,20,1256,FALSE,"GCV.Cp","Fold01"
"774",16.2340717632109,16.8,1264,FALSE,"GCV.Cp","Fold01"
"775",17.6325719838652,18,1273,FALSE,"GCV.Cp","Fold01"
"776",21.5657625736171,19,1286,FALSE,"GCV.Cp","Fold01"
"777",18.8980169149611,15.4,1293,FALSE,"GCV.Cp","Fold01"
"778",14.2376980421475,16.8,1313,FALSE,"GCV.Cp","Fold01"
"779",19.4865677510658,21.3,1333,FALSE,"GCV.Cp","Fold01"
"780",18.6683849132845,22.2,1336,FALSE,"GCV.Cp","Fold01"
"781",12.7467128872185,12.2,1373,FALSE,"GCV.Cp","Fold01"
"782",18.9641627394757,18,1376,FALSE,"GCV.Cp","Fold01"
"783",17.9962764032985,18.2,1384,FALSE,"GCV.Cp","Fold01"
"784",6.48375300149034,7.9,1391,FALSE,"GCV.Cp","Fold01"
"785",5.48947320490969,9.6,1394,FALSE,"GCV.Cp","Fold01"
"786",5.7794804121721,6.1,1395,FALSE,"GCV.Cp","Fold01"
"787",12.9399625849609,12,1406,FALSE,"GCV.Cp","Fold01"
"788",11.5617685293497,17,1414,FALSE,"GCV.Cp","Fold01"
"789",15.7760553347484,14.8,1418,FALSE,"GCV.Cp","Fold01"
"790",33.0738656360156,34,1424,FALSE,"GCV.Cp","Fold01"
"791",27.0478918442991,27,1425,FALSE,"GCV.Cp","Fold01"
"792",7.75058149796212,6.8,1428,FALSE,"GCV.Cp","Fold01"
"793",14.3833913591051,15.8,1430,FALSE,"GCV.Cp","Fold01"
