"","pred","obs","rowIndex","select","method","Resample"
"892",14.0349126144332,9.3,2418,FALSE,"GCV.Cp","Fold01"
"893",12.1479066463323,6.9,2421,FALSE,"GCV.Cp","Fold01"
"894",12.9208344698444,12.7,2427,FALSE,"GCV.Cp","Fold01"
"895",12.0757084410079,11.1,2433,FALSE,"GCV.Cp","Fold01"
"896",14.3367390927742,34.8,2442,FALSE,"GCV.Cp","Fold01"
"897",20.7313061100212,12.6,2446,FALSE,"GCV.Cp","Fold01"
"898",17.1954806664625,19.7,2449,FALSE,"GCV.Cp","Fold01"
"899",17.0232124533198,20.4,2452,FALSE,"GCV.Cp","Fold01"
"900",11.4136918698046,6.9,2473,FALSE,"GCV.Cp","Fold01"
"901",34.6501051839603,38.5,2483,FALSE,"GCV.Cp","Fold01"
"902",27.8047042320674,23.6,2485,FALSE,"GCV.Cp","Fold01"
"903",26.7855005436021,24.3,2487,FALSE,"GCV.Cp","Fold01"
"904",13.6459672441882,8.6,2499,FALSE,"GCV.Cp","Fold01"
"905",34.8235054202347,32.1,2505,FALSE,"GCV.Cp","Fold01"
"906",21.3648302479789,20.1,2522,FALSE,"GCV.Cp","Fold01"
"907",81.9145671094671,85.2,2539,FALSE,"GCV.Cp","Fold01"
"908",63.9537198799953,74,2556,FALSE,"GCV.Cp","Fold01"
"909",38.1098754382921,44.6,2566,FALSE,"GCV.Cp","Fold01"
"910",62.5555410912216,72.5,2569,FALSE,"GCV.Cp","Fold01"
"911",51.8647700054245,53.3,2578,FALSE,"GCV.Cp","Fold01"
"912",24.2128666411797,22.4,2579,FALSE,"GCV.Cp","Fold01"
"913",25.01131856414,25,2612,FALSE,"GCV.Cp","Fold01"
"914",79.3035969933179,79.6,2628,FALSE,"GCV.Cp","Fold01"
"915",76.646782754901,80.1,2653,FALSE,"GCV.Cp","Fold01"
"916",27.9680349068222,27,2670,FALSE,"GCV.Cp","Fold01"
"917",28.2923571361411,27.5,2673,FALSE,"GCV.Cp","Fold01"
"918",27.6311760397417,26.3,2674,FALSE,"GCV.Cp","Fold01"
"919",33.6649864503359,28.9,2675,FALSE,"GCV.Cp","Fold01"
"920",55.5758287811362,41.9,2690,FALSE,"GCV.Cp","Fold01"
"921",26.6849395989688,25.8,2692,FALSE,"GCV.Cp","Fold01"
"922",25.2750935365022,21.7,2696,FALSE,"GCV.Cp","Fold01"
"923",25.1836139425287,26.3,2718,FALSE,"GCV.Cp","Fold01"
